12;nuclear_reactor;2189.00;9.85;1146.00;3.29;0
13;arms_factory;2157.00;9.80;1132.00;1.00;0
13;arms_factory;2155.00;9.80;1130.00;3.66;0
13;arms_factory;2156.00;9.80;1130.00;0.05;0
13;arms_factory;2157.00;9.80;1130.00;2.71;0
13;arms_factory;2155.00;9.78;1131.00;5.73;0
13;arms_factory;2153.00;9.82;1137.00;2.11;0
13;industrial_complex;2154.00;9.80;1137.00;4.78;0
13;industrial_complex;2150.00;9.80;1138.00;2.61;0
13;industrial_complex;2151.00;9.80;1136.00;2.72;0
13;industrial_complex;2155.00;9.80;1130.00;0.56;0
13;industrial_complex;2154.00;9.80;1136.00;3.22;0
13;industrial_complex;2156.00;9.80;1131.00;4.78;0
13;air_base;2151.00;9.82;1137.00;1.16;0
13;naval_base;2149.00;9.50;1135.00;-1.95;9577
13;bunker;2157.00;9.80;1132.00;0.21;0
13;coastal_bunker;2145.00;9.50;1139.00;-1.95;0
13;dockyard;2153.00;9.50;1128.00;0.79;0
13;anti_air_building;2157.00;9.80;1130.00;3.73;0
13;anti_air_building;2155.00;9.78;1131.00;0.11;0
13;anti_air_building;2156.00;9.80;1131.00;1.67;0
13;synthetic_refinery;2154.00;9.80;1137.00;5.80;0
13;fuel_silo;2150.00;9.80;1138.00;0.72;0
13;radar_station;2151.00;9.57;1135.00;4.54;0
13;rocket_site;2152.00;9.80;1136.00;0.12;0
13;nuclear_reactor;2156.00;9.80;1130.00;2.78;0
14;arms_factory;1661.00;9.80;1068.00;0.05;0
14;arms_factory;1666.00;9.80;1070.00;2.71;0
14;arms_factory;1664.00;9.73;1075.00;5.73;0
14;arms_factory;1659.00;9.78;1066.00;2.11;0
14;arms_factory;1664.00;9.75;1063.00;4.78;0
14;arms_factory;1661.00;9.80;1068.00;2.61;0
14;industrial_complex;1662.00;9.80;1069.00;2.72;0
14;industrial_complex;1665.00;9.78;1075.00;0.56;0
14;industrial_complex;1659.00;9.78;1066.00;3.22;0
14;industrial_complex;1660.00;9.80;1069.00;4.78;0
14;industrial_complex;1661.00;9.80;1068.00;1.16;0
14;industrial_complex;1663.00;9.85;1069.00;5.28;0
14;air_base;1664.00;9.78;1073.00;0.21;0
14;naval_base;1665.00;9.75;1064.00;0.00;9631
14;naval_base;1663.00;9.50;1076.00;-2.68;6061
14;naval_base;1660.00;9.70;1072.00;-3.14;6061
14;bunker;1663.00;9.85;1069.00;0.11;0
14;bunker;1662.00;9.80;1070.00;1.67;0
14;bunker;1665.00;9.78;1075.00;5.80;0
14;coastal_bunker;1663.00;9.50;1074.00;-2.68;0
14;coastal_bunker;1657.00;9.50;1069.00;-3.14;0
14;coastal_bunker;1665.00;9.78;1066.00;0.00;0
14;dockyard;1665.00;9.53;1077.00;-2.68;0
14;anti_air_building;1665.00;9.78;1075.00;5.45;0
14;anti_air_building;1659.00;9.78;1066.00;2.19;0
14;anti_air_building;1664.00;9.80;1066.00;4.85;0
14;synthetic_refinery;1662.00;9.80;1068.00;1.23;0
14;fuel_silo;1666.00;9.80;1071.00;5.35;0
14;radar_station;1664.00;9.88;1069.00;1.83;0
14;rocket_site;1660.00;9.80;1066.00;3.29;0
14;nuclear_reactor;1661.00;9.80;1065.00;5.96;0
15;arms_factory;2810.00;9.80;1055.00;5.73;0
15;arms_factory;2817.00;9.80;1056.00;2.11;0
15;arms_factory;2826.00;9.80;1065.00;4.78;0
15;arms_factory;2834.00;9.70;1067.00;2.61;0
15;arms_factory;2839.00;9.70;1068.00;2.72;0
15;arms_factory;2827.00;9.80;1060.00;0.56;0
15;industrial_complex;2833.00;9.70;1061.00;3.22;0
15;industrial_complex;2826.00;9.80;1063.00;4.78;0
15;industrial_complex;2806.00;9.82;1055.00;1.16;0
15;industrial_complex;2813.00;9.80;1056.00;5.28;0
15;industrial_complex;2824.00;9.80;1059.00;0.21;0
15;industrial_complex;2830.00;9.73;1067.00;3.23;0
15;air_base;2836.00;9.70;1068.00;1.07;0
15;naval_base;2809.00;9.70;1061.00;-2.82;9626
15;naval_base;2846.00;9.73;1075.00;1.57;9614
15;naval_base;2839.00;9.50;1063.00;0.79;7104
15;naval_base;2822.00;9.70;1069.00;-3.93;7037
15;naval_base;2824.00;9.75;1054.00;0.59;7104
15;naval_base;2831.00;9.75;1058.00;0.93;7104
15;bunker;2825.00;9.80;1060.00;0.12;0
15;bunker;2820.00;9.80;1063.00;2.78;0
15;bunker;2814.00;9.80;1054.00;5.45;0
15;bunker;2831.00;9.70;1068.00;2.19;0
15;bunker;2819.00;9.82;1054.00;4.85;0
15;bunker;2844.00;9.78;1073.00;1.23;0
15;coastal_bunker;2847.00;9.75;1074.00;1.57;0
15;coastal_bunker;2820.00;9.75;1049.00;0.59;0
15;coastal_bunker;2836.00;9.70;1062.00;0.79;0
15;coastal_bunker;2812.00;9.70;1063.00;-2.82;0
15;coastal_bunker;2828.00;9.70;1069.00;-3.93;0
15;coastal_bunker;2834.00;9.50;1060.00;0.93;0
15;dockyard;2839.00;9.70;1064.00;0.79;0
15;anti_air_building;2818.00;9.70;1064.00;4.40;0
15;anti_air_building;2821.00;9.70;1066.00;0.79;0
15;anti_air_building;2822.00;9.75;1068.00;3.81;0
15;synthetic_refinery;2818.00;9.80;1053.00;0.19;0
15;fuel_silo;2823.00;9.78;1055.00;2.85;0
15;radar_station;2827.00;9.80;1062.00;5.03;0
15;rocket_site;2820.00;9.75;1064.00;2.25;0
15;nuclear_reactor;2844.00;9.78;1073.00;3.46;0
16;arms_factory;1601.00;9.75;1026.00;4.78;0
16;arms_factory;1604.00;9.70;1028.00;2.61;0
16;arms_factory;1601.00;9.80;1025.00;2.72;0
16;arms_factory;1608.00;9.73;1030.00;0.56;0
16;arms_factory;1605.00;9.73;1029.00;3.22;0
16;arms_factory;1601.00;9.75;1026.00;4.78;0
16;industrial_complex;1593.00;9.73;1021.00;1.16;0
16;industrial_complex;1607.00;9.70;1029.00;5.28;0
16;industrial_complex;1608.00;9.73;1030.00;0.21;0
16;industrial_complex;1599.00;9.75;1023.00;3.23;0
16;industrial_complex;1607.00;9.73;1030.00;1.07;0
16;industrial_complex;1598.00;9.75;1023.00;3.73;0
16;air_base;1599.00;9.80;1024.00;0.11;0
16;naval_base;1605.00;9.53;1031.00;-3.14;6717
16;naval_base;1602.00;9.70;1027.00;-3.93;6717
16;bunker;1601.00;9.78;1024.00;0.72;0
16;bunker;1605.00;9.73;1029.00;4.84;0
16;coastal_bunker;1599.00;9.75;1026.00;-1.11;0
16;coastal_bunker;1606.00;9.73;1032.00;-3.14;0
16;dockyard;1602.00;9.50;1023.00;1.11;0
16;anti_air_building;1601.00;9.78;1024.00;2.19;0
16;anti_air_building;1605.00;9.70;1028.00;4.85;0
16;anti_air_building;1601.00;9.75;1026.00;1.23;0
16;synthetic_refinery;1604.00;9.70;1028.00;5.35;0
16;fuel_silo;1606.00;9.70;1029.00;5.45;0
16;radar_station;1601.00;9.75;1026.00;4.78;0
16;rocket_site;1605.00;9.73;1029.00;5.96;0
16;nuclear_reactor;1606.00;9.75;1030.00;2.34;0
17;arms_factory;1653.00;9.80;1016.00;2.72;0
17;arms_factory;1654.00;9.90;1010.00;0.56;0
17;arms_factory;1653.00;10.03;1004.00;3.22;0
17;arms_factory;1669.00;10.07;1000.00;4.78;0
17;arms_factory;1672.00;10.30;995.00;1.16;0
17;arms_factory;1659.00;9.93;1009.00;5.28;0
17;industrial_complex;1654.00;10.23;1000.00;0.21;0
17;industrial_complex;1655.00;9.90;1015.00;3.23;0
17;industrial_complex;1659.00;10.00;1006.00;1.07;0
17;industrial_complex;1665.00;9.98;1003.00;3.73;0
17;industrial_complex;1671.00;10.10;999.00;0.11;0
17;industrial_complex;1657.00;9.95;1009.00;1.67;0
17;air_base;1648.00;9.93;1004.00;5.80;0
17;naval_base;1661.00;9.80;1023.00;0.98;9111
17;naval_base;1669.00;9.80;1008.00;-3.73;9111
17;naval_base;1678.00;9.75;1012.00;-3.46;9111
17;naval_base;1651.00;9.53;1017.00;-2.03;8408
17;naval_base;1650.00;9.78;1011.00;-2.36;8408
17;bunker;1653.00;9.95;1006.00;2.19;0
17;bunker;1662.00;9.80;1024.00;4.85;0
17;bunker;1668.00;10.50;993.00;1.23;0
17;bunker;1666.00;9.93;1004.00;5.35;0
17;bunker;1673.00;9.80;1008.00;5.45;0
17;bunker;1654.00;9.82;1017.00;3.29;0
17;coastal_bunker;1648.00;9.50;1020.00;-2.03;0
17;coastal_bunker;1670.00;9.57;1009.00;-3.46;0
17;coastal_bunker;1661.00;9.82;1012.00;-3.73;0
17;coastal_bunker;1660.00;9.80;1022.00;0.98;0
17;coastal_bunker;1647.00;9.75;1010.00;-2.36;0
17;dockyard;1673.00;9.80;1011.00;-3.46;0
17;anti_air_building;1671.00;10.15;998.00;3.81;0
17;anti_air_building;1671.00;10.38;993.00;0.19;0
17;anti_air_building;1659.00;9.98;1007.00;2.85;0
17;synthetic_refinery;1670.00;9.93;1003.00;4.41;0
17;fuel_silo;1672.00;10.32;993.00;2.25;0
17;radar_station;1662.00;9.82;1010.00;5.72;0
17;rocket_site;1673.00;9.80;1010.00;1.30;0
17;nuclear_reactor;1655.00;9.95;1013.00;2.86;0
18;arms_factory;2603.00;9.73;1020.00;3.22;0
18;arms_factory;2604.00;9.78;1020.00;4.78;0
18;arms_factory;2603.00;9.73;1020.00;1.16;0
18;arms_factory;2605.00;9.78;1020.00;5.28;0
18;arms_factory;2605.00;9.78;1020.00;0.21;0
18;arms_factory;2605.00;9.78;1020.00;3.23;0
18;industrial_complex;2604.00;9.78;1020.00;1.07;0
18;industrial_complex;2604.00;9.78;1020.00;3.73;0
18;industrial_complex;2604.00;9.78;1020.00;0.11;0
18;industrial_complex;2604.00;9.78;1020.00;1.67;0
18;industrial_complex;2603.00;9.73;1020.00;5.80;0
18;industrial_complex;2603.00;9.73;1020.00;0.72;0
18;air_base;2603.00;9.73;1020.00;4.84;0
18;naval_base;2605.00;9.75;1021.00;-2.36;9648
18;bunker;2604.00;9.78;1020.00;2.78;0
18;coastal_bunker;2606.00;9.75;1021.00;-2.36;0
18;dockyard;2602.00;9.50;1022.00;-2.36;0
18;anti_air_building;2605.00;9.78;1020.00;4.85;0
18;anti_air_building;2604.00;9.78;1020.00;1.23;0
18;anti_air_building;2604.00;9.78;1020.00;5.35;0
18;synthetic_refinery;2604.00;9.78;1020.00;5.45;0
18;fuel_silo;2603.00;9.73;1020.00;3.29;0
18;radar_station;2605.00;9.75;1021.00;6.25;0
18;rocket_site;2603.00;9.73;1020.00;2.34;0
18;nuclear_reactor;2603.00;9.73;1020.00;3.90;0
19;arms_factory;1548.00;9.75;1010.00;1.16;0
19;arms_factory;1537.00;9.75;1013.00;5.28;0
19;arms_factory;1533.00;9.80;1007.00;0.21;0
19;arms_factory;1549.00;9.80;1011.00;3.23;0
19;arms_factory;1542.00;9.80;1015.00;1.07;0
19;arms_factory;1537.00;9.80;1009.00;3.73;0
19;industrial_complex;1541.00;9.85;1013.00;0.11;0
19;industrial_complex;1533.00;9.85;1008.00;1.67;0
19;industrial_complex;1547.00;9.75;1010.00;5.80;0
19;industrial_complex;1531.00;9.75;1007.00;0.72;0
19;industrial_complex;1538.00;9.80;1010.00;4.84;0
19;industrial_complex;1547.00;9.80;1011.00;0.12;0
19;air_base;1538.00;9.80;1008.00;2.78;0
19;naval_base;1545.00;9.50;1009.00;0.98;9660
19;naval_base;1528.00;9.57;1011.00;-3.14;6857
19;naval_base;1538.00;9.57;1007.00;-0.46;6857
19;bunker;1537.00;9.78;1012.00;1.23;0
19;bunker;1537.00;9.80;1010.00;5.35;0
19;bunker;1530.00;9.80;1009.00;5.45;0
19;coastal_bunker;1540.00;9.75;1015.00;-2.11;0
19;coastal_bunker;1534.00;9.80;1011.00;-3.14;0
19;coastal_bunker;1533.00;9.50;1003.00;-0.46;0
19;dockyard;1536.00;9.50;1003.00;-0.46;0
19;anti_air_building;1540.00;9.78;1010.00;1.74;0
19;anti_air_building;1531.00;9.82;1010.00;4.40;0
19;anti_air_building;1534.00;9.90;1009.00;0.79;0
19;synthetic_refinery;1540.00;9.80;1011.00;3.81;0
19;fuel_silo;1535.00;9.82;1007.00;0.19;0
19;radar_station;1540.00;9.85;1012.00;3.55;0
19;rocket_site;1541.00;9.80;1014.00;4.41;0
19;nuclear_reactor;1534.00;9.80;1005.00;2.25;0
20;arms_factory;1486.00;9.95;1003.00;0.21;0
20;arms_factory;1496.00;10.03;1001.00;3.23;0
20;arms_factory;1499.00;9.95;995.00;1.07;0
20;arms_factory;1485.00;9.90;997.00;3.73;0
20;arms_factory;1495.00;9.85;1007.00;0.11;0
20;arms_factory;1499.00;9.90;998.00;1.67;0
20;industrial_complex;1484.00;9.88;1002.00;5.80;0
20;industrial_complex;1488.00;9.93;1007.00;0.72;0
20;industrial_complex;1491.00;9.95;1006.00;4.84;0
20;industrial_complex;1488.00;9.85;1013.00;0.12;0
20;industrial_complex;1494.00;10.05;1003.00;2.78;0
20;industrial_complex;1489.00;10.07;1004.00;5.45;0
20;air_base;1492.00;9.95;1000.00;2.19;0
20;naval_base;1501.00;9.57;991.00;0.20;6699
20;naval_base;1487.00;9.50;1014.00;-3.14;8508
20;naval_base;1501.00;9.85;1007.00;-3.61;7775
20;naval_base;1483.00;9.50;996.00;0.00;6699
20;naval_base;1483.00;9.50;1006.00;-2.36;8508
20;bunker;1486.00;9.85;996.00;5.96;0
20;bunker;1496.00;9.98;1000.00;2.34;0
20;bunker;1488.00;9.88;1010.00;3.90;0
20;bunker;1490.00;9.85;1007.00;1.74;0
20;bunker;1483.00;9.88;1002.00;4.40;0
20;coastal_bunker;1496.00;9.50;992.00;0.20;0
20;coastal_bunker;1480.00;9.50;998.00;-0.24;0
20;coastal_bunker;1494.00;9.57;996.00;0.00;0
20;coastal_bunker;1487.00;9.80;1012.00;-3.14;0
20;coastal_bunker;1497.00;9.80;1007.00;-3.61;0
20;dockyard;1486.00;9.82;995.00;0.00;0
20;anti_air_building;1492.00;9.80;997.00;3.46;0
20;anti_air_building;1487.00;10.00;1002.00;1.30;0
20;anti_air_building;1484.00;9.93;999.00;2.86;0
20;synthetic_refinery;1488.00;9.90;999.00;5.52;0
20;fuel_silo;1498.00;9.93;1002.00;1.90;0
20;radar_station;1490.00;10.10;1003.00;6.03;0
20;rocket_site;1497.00;9.93;997.00;1.31;0
20;nuclear_reactor;1481.00;9.90;1000.00;3.97;0
21;arms_factory;1510.00;9.80;1006.00;1.07;0
21;arms_factory;1510.00;9.80;1006.00;3.73;0
21;arms_factory;1511.00;9.90;1008.00;0.11;0
21;arms_factory;1511.00;9.90;1008.00;1.67;0
21;arms_factory;1511.00;9.90;1008.00;5.80;0
21;arms_factory;1511.00;9.88;1007.00;0.72;0
21;industrial_complex;1511.00;9.88;1007.00;4.84;0
21;industrial_complex;1510.00;9.82;1007.00;0.12;0
21;industrial_complex;1510.00;9.82;1007.00;2.78;0
21;industrial_complex;1511.00;9.82;1006.00;5.45;0
21;industrial_complex;1510.00;9.80;1006.00;2.19;0
21;industrial_complex;1511.00;9.90;1009.00;4.85;0
21;air_base;1511.00;9.90;1009.00;1.23;0
21;naval_base;1510.00;9.60;1010.00;-1.57;7775
21;bunker;1510.00;9.85;1008.00;5.45;0
21;coastal_bunker;1510.00;9.50;1005.00;-1.57;0
21;dockyard;1510.00;9.50;1005.00;-1.57;0
21;anti_air_building;1510.00;9.82;1007.00;2.34;0
21;anti_air_building;1510.00;9.82;1007.00;3.90;0
21;anti_air_building;1510.00;9.82;1007.00;1.74;0
21;synthetic_refinery;1511.00;9.82;1006.00;4.40;0
21;fuel_silo;1510.00;9.80;1006.00;0.79;0
21;radar_station;1511.00;9.90;1008.00;4.31;0
21;rocket_site;1511.00;9.90;1009.00;0.19;0
21;nuclear_reactor;1511.00;9.90;1008.00;2.85;0
22;arms_factory;3265.00;9.50;995.00;0.11;0
22;arms_factory;3266.00;9.55;995.00;1.67;0
22;arms_factory;3265.00;9.80;996.00;5.80;0
22;arms_factory;3266.00;9.80;996.00;0.72;0
22;arms_factory;3267.00;9.57;996.00;4.84;0
22;arms_factory;3266.00;9.50;994.00;0.12;0
22;industrial_complex;3263.00;9.50;995.00;2.78;0
22;industrial_complex;3265.00;9.50;995.00;5.45;0
22;industrial_complex;3263.00;9.50;996.00;2.19;0
22;industrial_complex;3263.00;9.50;996.00;4.85;0
22;industrial_complex;3266.00;9.80;996.00;1.23;0
22;industrial_complex;3267.00;9.57;996.00;5.35;0
22;air_base;3268.00;9.50;996.00;5.45;0
22;naval_base;3264.00;9.50;995.00;-1.57;4132
22;bunker;3265.00;9.50;995.00;5.96;0
22;coastal_bunker;3266.00;9.55;995.00;-1.57;0
22;dockyard;3263.00;9.50;996.00;-1.57;0
22;anti_air_building;3266.00;9.80;996.00;1.74;0
22;anti_air_building;3266.00;9.80;996.00;4.40;0
22;anti_air_building;3268.00;9.50;996.00;0.79;0
22;synthetic_refinery;3263.00;9.50;995.00;3.81;0
22;fuel_silo;3264.00;9.50;995.00;0.19;0
22;radar_station;3266.00;9.80;996.00;3.55;0
22;rocket_site;3263.00;9.50;996.00;4.41;0
22;nuclear_reactor;3265.00;9.80;996.00;2.25;0
23;arms_factory;1954.00;9.82;955.00;5.80;0
23;arms_factory;1957.00;9.78;953.00;0.72;0
23;arms_factory;1957.00;9.78;953.00;4.84;0
23;arms_factory;1958.00;9.85;955.00;0.12;0
23;arms_factory;1958.00;9.85;955.00;2.78;0
23;arms_factory;1957.00;9.85;954.00;5.45;0
23;industrial_complex;1954.00;9.80;953.00;2.19;0
23;industrial_complex;1961.00;9.80;957.00;4.85;0
23;industrial_complex;1955.00;9.85;955.00;1.23;0
23;industrial_complex;1955.00;9.85;955.00;5.35;0
23;industrial_complex;1958.00;9.75;953.00;5.45;0
23;industrial_complex;1953.00;9.80;956.00;3.29;0
23;air_base;1953.00;9.80;956.00;5.96;0
23;naval_base;1955.00;9.50;949.00;-1.11;9705
23;bunker;1958.00;9.85;954.00;3.90;0
23;coastal_bunker;1955.00;9.50;950.00;-1.11;0
23;dockyard;1953.00;9.50;959.00;-1.11;0
23;anti_air_building;1956.00;9.85;955.00;0.79;0
23;anti_air_building;1955.00;9.82;954.00;3.81;0
23;anti_air_building;1955.00;9.82;954.00;0.19;0
23;synthetic_refinery;1954.00;9.82;956.00;2.85;0
23;fuel_silo;1954.00;9.82;956.00;4.41;0
23;radar_station;1958.00;9.85;954.00;1.68;0
23;rocket_site;1957.00;9.78;953.00;3.46;0
23;nuclear_reactor;1957.00;9.78;953.00;1.30;0
24;arms_factory;1950.00;9.50;938.00;4.84;0
24;arms_factory;1957.00;9.57;938.00;0.12;0
24;arms_factory;1954.00;9.50;937.00;2.78;0
24;arms_factory;1954.00;9.80;938.00;5.45;0
24;arms_factory;1955.00;9.50;936.00;2.19;0
24;arms_factory;1950.00;9.50;938.00;4.85;0
24;industrial_complex;1957.00;9.57;939.00;1.23;0
24;industrial_complex;1957.00;9.57;939.00;5.35;0
24;industrial_complex;1954.00;9.80;938.00;5.45;0
24;industrial_complex;1956.00;9.50;936.00;3.29;0
24;industrial_complex;1956.00;9.50;936.00;5.96;0
24;industrial_complex;1957.00;9.57;939.00;2.34;0
24;air_base;1957.00;9.57;939.00;3.90;0
24;naval_base;1954.00;9.50;937.00;-1.57;7103
24;bunker;1955.00;9.80;938.00;4.40;0
24;coastal_bunker;1956.00;9.50;936.00;-1.57;0
24;dockyard;1950.00;9.50;938.00;-1.57;0
24;anti_air_building;1957.00;9.50;940.00;0.19;0
24;anti_air_building;1954.00;9.50;937.00;2.85;0
24;anti_air_building;1954.00;9.50;937.00;4.41;0
24;synthetic_refinery;1954.00;9.80;938.00;2.25;0
24;fuel_silo;1951.00;9.57;938.00;3.46;0
24;radar_station;1954.00;9.80;938.00;0.92;0
24;rocket_site;1957.00;9.57;939.00;2.86;0
24;nuclear_reactor;1955.00;9.57;937.00;5.52;0
25;arms_factory;1911.00;9.80;928.00;2.78;0
25;arms_factory;1911.00;9.88;932.00;5.45;0
25;arms_factory;1916.00;9.80;928.00;2.19;0
25;arms_factory;1916.00;9.90;930.00;4.85;0
25;arms_factory;1912.00;9.90;931.00;1.23;0
25;arms_factory;1916.00;9.88;931.00;5.35;0
25;industrial_complex;1917.00;9.85;929.00;5.45;0
25;industrial_complex;1913.00;9.90;930.00;3.29;0
25;industrial_complex;1915.00;9.90;930.00;5.96;0
25;industrial_complex;1913.00;9.85;929.00;2.34;0
25;industrial_complex;1911.00;9.82;933.00;3.90;0
25;industrial_complex;1916.00;9.85;929.00;1.74;0
25;air_base;1909.00;9.75;929.00;4.40;0
25;naval_base;1919.00;9.80;928.00;1.11;7559
25;naval_base;1916.00;9.80;933.00;-3.93;7559
25;bunker;1915.00;9.90;931.00;0.19;0
25;bunker;1911.00;9.90;931.00;2.85;0
25;coastal_bunker;1918.00;9.80;931.00;1.11;0
25;coastal_bunker;1908.00;9.50;932.00;-1.25;0
25;dockyard;1909.00;9.53;928.00;-1.25;0
25;anti_air_building;1916.00;9.90;930.00;1.30;0
25;anti_air_building;1911.00;9.90;931.00;2.86;0
25;anti_air_building;1913.00;9.90;933.00;5.52;0
25;synthetic_refinery;1917.00;9.85;929.00;1.90;0
25;fuel_silo;1912.00;9.90;930.00;6.03;0
25;radar_station;1914.00;9.90;930.00;2.32;0
25;rocket_site;1913.00;9.85;929.00;3.97;0
25;nuclear_reactor;1911.00;9.82;933.00;1.81;0
26;arms_factory;1997.00;9.78;927.00;2.19;0
26;arms_factory;1998.00;9.75;927.00;4.85;0
26;arms_factory;1998.00;9.80;928.00;1.23;0
26;arms_factory;1998.00;9.80;928.00;5.35;0
26;arms_factory;1999.00;9.75;927.00;5.45;0
26;arms_factory;1997.00;9.78;927.00;3.29;0
26;industrial_complex;1997.00;9.78;927.00;5.96;0
26;industrial_complex;1997.00;9.80;928.00;2.34;0
26;industrial_complex;1997.00;9.80;928.00;3.90;0
26;industrial_complex;1998.00;9.75;927.00;1.74;0
26;industrial_complex;1999.00;9.75;927.00;4.40;0
26;industrial_complex;1998.00;9.80;928.00;0.79;0
26;air_base;1998.00;9.75;927.00;3.81;0
26;naval_base;1996.00;9.57;927.00;-1.57;6778
26;bunker;1997.00;9.78;927.00;2.85;0
26;coastal_bunker;1998.00;9.75;929.00;-1.57;0
26;dockyard;1996.00;9.78;928.00;-1.57;0
26;anti_air_building;1998.00;9.75;927.00;3.46;0
26;anti_air_building;1998.00;9.75;927.00;1.30;0
26;anti_air_building;1997.00;9.80;928.00;2.86;0
26;synthetic_refinery;1997.00;9.78;927.00;5.52;0
26;fuel_silo;1999.00;9.75;927.00;1.90;0
26;radar_station;1999.00;9.80;928.00;6.03;0
26;rocket_site;1997.00;9.78;927.00;1.31;0
26;nuclear_reactor;1997.00;9.80;928.00;3.97;0
27;arms_factory;2012.00;9.80;921.00;1.23;0
27;arms_factory;2014.00;9.80;924.00;5.35;0
27;arms_factory;2012.00;9.80;920.00;5.45;0
27;arms_factory;2012.00;9.80;920.00;3.29;0
27;arms_factory;2014.00;9.80;923.00;5.96;0
27;arms_factory;2012.00;9.80;919.00;2.34;0
27;industrial_complex;2014.00;9.80;922.00;3.90;0
27;industrial_complex;2014.00;9.80;922.00;1.74;0
27;industrial_complex;2013.00;9.80;922.00;4.40;0
27;industrial_complex;2013.00;9.80;921.00;0.79;0
27;industrial_complex;2012.00;9.80;921.00;3.81;0
27;industrial_complex;2012.00;9.80;921.00;0.19;0
27;air_base;2013.00;9.80;920.00;2.85;0
27;naval_base;2009.00;9.50;919.00;-1.57;6778
27;bunker;2014.00;9.80;923.00;2.25;0
27;coastal_bunker;2011.00;9.80;921.00;-1.57;0
27;dockyard;2006.00;9.80;920.00;-1.57;0
27;anti_air_building;2014.00;9.80;922.00;2.86;0
27;anti_air_building;2014.00;9.80;922.00;5.52;0
27;anti_air_building;2013.00;9.80;922.00;1.90;0
27;synthetic_refinery;2013.00;9.80;921.00;6.03;0
27;fuel_silo;2012.00;9.80;921.00;1.31;0
27;radar_station;2010.00;9.50;921.00;5.27;0
27;rocket_site;2014.00;9.80;924.00;1.81;0
27;nuclear_reactor;2012.00;9.80;920.00;4.47;0
28;arms_factory;2022.00;9.75;920.00;5.45;0
28;arms_factory;2022.00;9.75;920.00;3.29;0
28;arms_factory;2032.00;9.78;921.00;5.96;0
28;arms_factory;2032.00;9.80;919.00;2.34;0
28;arms_factory;2032.00;9.78;920.00;3.90;0
28;arms_factory;2032.00;9.78;920.00;1.74;0
28;industrial_complex;2026.00;9.75;920.00;4.40;0
28;industrial_complex;2025.00;9.75;920.00;0.79;0
28;industrial_complex;2024.00;9.75;920.00;3.81;0
28;industrial_complex;2024.00;9.75;920.00;0.19;0
28;industrial_complex;2023.00;9.75;920.00;2.85;0
28;industrial_complex;2032.00;9.80;922.00;4.41;0
28;air_base;2032.00;9.78;921.00;2.25;0
28;naval_base;2032.00;9.78;918.00;1.25;8515
28;bunker;2023.00;9.80;921.00;1.30;0
28;coastal_bunker;2025.00;9.50;919.00;-1.77;0
28;dockyard;2021.00;9.55;920.00;-1.77;0
28;anti_air_building;2026.00;9.75;920.00;1.90;0
28;anti_air_building;2025.00;9.75;920.00;6.03;0
28;anti_air_building;2024.00;9.75;920.00;1.31;0
28;synthetic_refinery;2024.00;9.75;920.00;3.97;0
28;fuel_silo;2032.00;9.80;923.00;1.81;0
28;radar_station;2027.00;9.80;921.00;4.50;0
28;rocket_site;2033.00;9.78;919.00;6.03;0
28;nuclear_reactor;2032.00;9.78;921.00;2.41;0
29;arms_factory;1990.00;9.50;923.00;5.96;0
29;arms_factory;1991.00;9.50;923.00;2.34;0
29;arms_factory;1987.00;9.50;924.00;3.90;0
29;arms_factory;1990.00;9.70;924.00;1.74;0
29;arms_factory;1990.00;9.70;924.00;4.40;0
29;arms_factory;1988.00;9.73;925.00;0.79;0
29;industrial_complex;1988.00;9.50;923.00;3.81;0
29;industrial_complex;1989.00;9.50;923.00;0.19;0
29;industrial_complex;1991.00;9.50;923.00;2.85;0
29;industrial_complex;1987.00;9.50;924.00;4.41;0
29;industrial_complex;1989.00;9.73;924.00;2.25;0
29;industrial_complex;1987.00;9.50;925.00;3.46;0
29;air_base;1988.00;9.73;925.00;1.30;0
29;naval_base;1988.00;9.50;923.00;-2.36;8855
29;bunker;1989.00;9.50;923.00;5.52;0
29;coastal_bunker;1991.00;9.50;923.00;1.57;0
29;dockyard;1988.00;9.73;924.00;1.57;0
29;anti_air_building;1988.00;9.73;924.00;1.31;0
29;anti_air_building;1987.00;9.50;925.00;3.97;0
29;anti_air_building;1988.00;9.73;925.00;1.81;0
29;synthetic_refinery;1987.00;9.50;923.00;4.47;0
29;fuel_silo;1989.00;9.50;923.00;6.03;0
29;radar_station;1989.00;9.73;924.00;2.63;0
29;rocket_site;1987.00;9.50;924.00;0.26;0
29;nuclear_reactor;1988.00;9.73;924.00;0.36;0
30;arms_factory;2010.00;9.80;908.00;3.90;0
30;arms_factory;2010.00;9.80;908.00;1.74;0
30;arms_factory;2007.00;9.80;907.00;4.40;0
30;arms_factory;2010.00;9.78;910.00;0.79;0
30;arms_factory;2010.00;9.80;909.00;3.81;0
30;arms_factory;2010.00;9.80;909.00;0.19;0
30;industrial_complex;2010.00;9.80;908.00;2.85;0
30;industrial_complex;2007.00;9.80;907.00;4.41;0
30;industrial_complex;2010.00;9.78;910.00;2.25;0
30;industrial_complex;2010.00;9.78;910.00;3.46;0
